Table_Number,Year,Measure,Age,Indigenous_Status,Remoteness,Equity_Group,Year_Dollars,Description1,Description2,Description3,Description4,Description5,Uncertainty,Data_Source,Unit,NSW,Vic,Qld,WA,SA,Tas,ACT,NT,Aust
GA.4,2011-12,Housing affordability,All ages,All people,All areas,,,Homes sold or built that are affordable by low and moderate income households,Per 1000 low and moderate income households,,,,,CoreLogic (unpublished); ABS (unpublished) Survey of Income and Housing Australia,rate,31.5,28.0,20.4,23.2,27.8,37.5,37.1,36.5,27.5
GA.5,2022-23,Recurrent expenditure,All ages,All people,All areas,,2022-23 dollars,Australian Government real expenditure,Commonwealth Rent Assistance (CRA),,,,,Derived from Australian Government Department of Social Services (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$m,1571.1,1036.2,1201.7,385.0,344.3,137.9,33.7,25.2,4735.7
GA.5,2021-22,Recurrent expenditure,All ages,All people,All areas,,2022-23 dollars,Australian Government real expenditure,Commonwealth Rent Assistance (CRA),,,,,Derived from Australian Government Department of Social Services (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$m,1656.6,1103.9,1297.8,424.3,364.5,139.8,37.6,27.4,5052.3
GA.5,2020-21,Recurrent expenditure,All ages,All people,All areas,,2022-23 dollars,Australian Government real expenditure,Commonwealth Rent Assistance (CRA),,,,,Derived from Australian Government Department of Social Services (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$m,1839.3,1277.3,1461.8,498.7,404.1,143.6,44.6,33.5,5703.2
GA.5,2019-20,Recurrent expenditure,All ages,All people,All areas,,2022-23 dollars,Australian Government real expenditure,Commonwealth Rent Assistance (CRA),,,,,Derived from Australian Government Department of Social Services (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$m,1629.4,1100.9,1302.1,447.9,370.7,134.4,37.4,28.1,5051.2
GA.5,2018-19,Recurrent expenditure,All ages,All people,All areas,,2022-23 dollars,Australian Government real expenditure,Commonwealth Rent Assistance (CRA),,,,,Derived from Australian Government Department of Social Services (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$m,1549.8,1071.6,1260.3,428.7,369.7,136.3,36.4,25.5,4878.4
GA.6,2022-23,Recurrent expenditure,All ages,All people,All areas,,2022-23 dollars,Australian Government real expenditure,Commonwealth Rent Assistance (CRA),Total,,,,Derived from Australian Government Department of Social Services (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$m,1571.1,1036.2,1201.7,385.0,344.3,137.9,33.7,25.2,4735.7
GA.6,2022-23,Recurrent expenditure,All ages,All people,All areas,,2022-23 dollars,Australian Government real expenditure,Commonwealth Rent Assistance (CRA),Per person in the population,,,,Derived from Australian Government Department of Social Services (unpublished); ABS Australian National Accounts: National Income Expenditure and Product; ABS National state and territory population - December,$,191.0,155,223.0,136.0,188.0,241,73,101,180.0
GA.6,2022-23,Recurrent expenditure,All ages,All people,All areas,,2022-23 dollars,Australian Government real expenditure,Commonwealth Rent Assistance (CRA),Per income unit,,,,Derived from Australian Government Department of Social Services (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$,3805.0,3732,3739.0,3648.0,3669.0,3819,3567,3647,3747.0
GA.6,2021-22,Recurrent expenditure,All ages,All people,All areas,,2022-23 dollars,Australian Government real expenditure,Commonwealth Rent Assistance (CRA),Total,,,,Derived from Australian Government Department of Social Services (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$m,1656.6,1103.9,1297.8,424.3,364.5,139.8,37.6,27.4,5052.3
GA.6,2021-22,Recurrent expenditure,All ages,All people,All areas,,2022-23 dollars,Australian Government real expenditure,Commonwealth Rent Assistance (CRA),Per person in the population,,,,Derived from Australian Government Department of Social Services (unpublished); ABS Australian National Accounts: National Income Expenditure and Product; ABS National state and territory population - December,$,205.0,168,247.0,154.0,202.0,245,83,110,196.0
GA.6,2021-22,Recurrent expenditure,All ages,All people,All areas,,2022-23 dollars,Australian Government real expenditure,Commonwealth Rent Assistance (CRA),Per income unit,,,,Derived from Australian Government Department of Social Services (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$,3660.0,3583,3620.0,3541.0,3550.0,3689,3405,3508,3612.0
GA.6,2020-21,Recurrent expenditure,All ages,All people,All areas,,2022-23 dollars,Australian Government real expenditure,Commonwealth Rent Assistance (CRA),Total,,,,Derived from Australian Government Department of Social Services (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$m,1839.3,1277.3,1461.8,498.7,404.1,143.6,44.6,33.5,5703.2
GA.6,2020-21,Recurrent expenditure,All ages,All people,All areas,,2022-23 dollars,Australian Government real expenditure,Commonwealth Rent Assistance (CRA),Per person in the population,,,,Derived from Australian Government Department of Social Services (unpublished); ABS Australian National Accounts: National Income Expenditure and Product; ABS National state and territory population - December,$,227.0,195,282.0,183.0,225.0,256,100,135,223.0
GA.6,2020-21,Recurrent expenditure,All ages,All people,All areas,,2022-23 dollars,Australian Government real expenditure,Commonwealth Rent Assistance (CRA),Per income unit,,,,Derived from Australian Government Department of Social Services (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$,3565.0,3476,3530.0,3457.0,3463.0,3590,3322,3434,3517.0
GA.6,2019-20,Recurrent expenditure,All ages,All people,All areas,,2022-23 dollars,Australian Government real expenditure,Commonwealth Rent Assistance (CRA),Total,,,,Derived from Australian Government Department of Social Services (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$m,1629.4,1100.9,1302.1,447.9,370.7,134.4,37.4,28.1,5051.2
GA.6,2019-20,Recurrent expenditure,All ages,All people,All areas,,2022-23 dollars,Australian Government real expenditure,Commonwealth Rent Assistance (CRA),Per person in the population,,,,Derived from Australian Government Department of Social Services (unpublished); ABS Australian National Accounts: National Income Expenditure and Product; ABS National state and territory population - December,$,201.0,167,254.0,167.0,208.0,243,85,114,198.0
GA.6,2019-20,Recurrent expenditure,All ages,All people,All areas,,2022-23 dollars,Australian Government real expenditure,Commonwealth Rent Assistance (CRA),Per income unit,,,,Derived from Australian Government Department of Social Services (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$,3640.0,3564,3611.0,3551.0,3554.0,3675,3399,3486,3600.0
GA.6,2018-19,Recurrent expenditure,All ages,All people,All areas,,2022-23 dollars,Australian Government real expenditure,Commonwealth Rent Assistance (CRA),Total,,,,Derived from Australian Government Department of Social Services (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$m,1549.8,1071.6,1260.3,428.7,369.7,136.3,36.4,25.5,4878.4
GA.6,2018-19,Recurrent expenditure,All ages,All people,All areas,,2022-23 dollars,Australian Government real expenditure,Commonwealth Rent Assistance (CRA),Per person in the population,,,,Derived from Australian Government Department of Social Services (unpublished); ABS Australian National Accounts: National Income Expenditure and Product; ABS National state and territory population - December,$,194.0,165,250.0,163.0,211.0,251,84,104,194.0
GA.6,2018-19,Recurrent expenditure,All ages,All people,All areas,,2022-23 dollars,Australian Government real expenditure,Commonwealth Rent Assistance (CRA),Per income unit,,,,Derived from Australian Government Department of Social Services (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$,3794.0,3735,3781.0,3722.0,3730.0,3850,3547,3663,3765.0
GA.7,2022-23,Income units receiving CRA,All ages,All people,All areas,,,Income units receiving CRA,Income unit,Single - no dependant children,,,,Australian Government Department of Social Services (unpublished),%,48.1,47.8,45.0,47.4,50.6,52.7,49.4,51.8,47.5
GA.7,2022-23,Income units receiving CRA,All ages,All people,All areas,,,Income units receiving CRA,Income unit,Single - no children; sharer,,,,Australian Government Department of Social Services (unpublished),%,11.5,13.3,13.0,12.9,11.6,8.2,18.4,10.9,12.4
GA.7,2022-23,Income units receiving CRA,All ages,All people,All areas,,,Income units receiving CRA,Income unit,Single - 1 or 2 dependant children,,,,Australian Government Department of Social Services (unpublished),%,15.3,15.5,17.3,17.7,16.9,18.1,12.7,17.5,16.2
GA.7,2022-23,Income units receiving CRA,All ages,All people,All areas,,,Income units receiving CRA,Income unit,Single - 3 or more dependant children,,,,Australian Government Department of Social Services (unpublished),%,4.1,3.7,4.6,4.1,3.9,4.7,2.6,4.4,4.1
GA.7,2022-23,Income units receiving CRA,All ages,All people,All areas,,,Income units receiving CRA,Income unit,Partnered - no dependant children,,,,Australian Government Department of Social Services (unpublished),%,9.6,8.1,10.0,8.5,8.0,8.2,6.0,5.6,9.1
GA.7,2022-23,Income units receiving CRA,All ages,All people,All areas,,,Income units receiving CRA,Income unit,Partnered - 1 or 2 dependant children,,,,Australian Government Department of Social Services (unpublished),%,7.0,7.2,6.0,5.8,5.8,5.0,6.9,5.6,6.6
GA.7,2022-23,Income units receiving CRA,All ages,All people,All areas,,,Income units receiving CRA,Income unit,Partnered - 3 or more dependant children,,,,Australian Government Department of Social Services (unpublished),%,4.0,4.0,3.9,3.3,2.9,3.0,3.7,3.2,3.8
GA.7,2022-23,Income units receiving CRA,All ages,All people,All areas,,,Income units receiving CRA,Income unit,Partnered - illness or temporarily separated,,,,Derived from Australian Government Department of Social Services (unpublished),%,0.3,0.2,0.3,0.3,0.3,0.2,0.3,0.9,0.3
GA.7,2022-23,Income units receiving CRA,All ages,All people,All areas,,,Income units receiving CRA,Dependent children in income units,,,,,Australian Government Department of Social Services (unpublished),no.,253285.0,168760,206370.0,63735.0,53520.0,21755,4820,4140,776395.0
GA.7,2022-23,Income units receiving CRA,All ages,All people,All areas,,,Income units receiving CRA,Income unit,Single - no dependant children,,,,Australian Government Department of Social Services (unpublished),no.,198555.0,132820,144585.0,50005.0,47475.0,19010,4675,3580,600825.0
GA.7,2022-23,Income units receiving CRA,All ages,All people,All areas,,,Income units receiving CRA,Income unit,Single - no children; sharer,,,,Australian Government Department of Social Services (unpublished),no.,47680.0,37025,41815.0,13585.0,10870.0,2960,1745,750,156450.0
GA.7,2022-23,Income units receiving CRA,All ages,All people,All areas,,,Income units receiving CRA,Income unit,Single - 1 or 2 dependant children,,,,Australian Government Department of Social Services (unpublished),no.,63195.0,43090,55500.0,18675.0,15885.0,6530,1205,1210,205285.0
GA.7,2022-23,Income units receiving CRA,All ages,All people,All areas,,,Income units receiving CRA,Income unit,Single - 3 or more dependant children,,,,Australian Government Department of Social Services (unpublished),no.,17085.0,10280,14770.0,4340.0,3620.0,1690,250,305,52340.0
GA.7,2022-23,Income units receiving CRA,All ages,All people,All areas,,,Income units receiving CRA,Income unit,Partnered - no dependant children,,,,Australian Government Department of Social Services (unpublished),no.,39770.0,22595,32090.0,9005.0,7510.0,2960,565,385,114885.0
GA.7,2022-23,Income units receiving CRA,All ages,All people,All areas,,,Income units receiving CRA,Income unit,Partnered - 1 or 2 dependant children,,,,Australian Government Department of Social Services (unpublished),no.,29100.0,20110,19240.0,6110.0,5425.0,1800,650,390,82825.0
GA.7,2022-23,Income units receiving CRA,All ages,All people,All areas,,,Income units receiving CRA,Income unit,Partnered - 3 or more dependant children,,,,Australian Government Department of Social Services (unpublished),no.,16380.0,11180,12420.0,3455.0,2755.0,1070,350,220,47830.0
GA.7,2022-23,Income units receiving CRA,All ages,All people,All areas,,,Income units receiving CRA,Income unit,Partnered - illness or temporarily separated,,,,Derived from Australian Government Department of Social Services (unpublished),no.,1095.0,585,930.0,350.0,320.0,85,25,65,3450.0
GA.7,2022-23,Income units receiving CRA,All ages,All people,All areas,,,Income units receiving CRA,Income unit,Total,,,,Australian Government Department of Social Services (unpublished),no.,412860.0,277675,321350.0,105525.0,93860.0,36105,9460,6910,1263890.0
GA.8,2022-23,Income units receiving CRA,All ages,Aboriginal and Torres Strait Islander people,All areas,Aboriginal and Torres Strait Islander people,,Income units receiving CRA,Aboriginal and Torres Strait Islander,Single - no dependant children,,,,Australian Government Department of Social Services (unpublished),%,44.1,46.6,39.8,43.7,43.3,40.5,51.9,57.1,43.2
GA.8,2022-23,Income units receiving CRA,All ages,Aboriginal and Torres Strait Islander people,All areas,Aboriginal and Torres Strait Islander people,,Income units receiving CRA,Aboriginal and Torres Strait Islander,Single - no children; sharer,,,,Australian Government Department of Social Services (unpublished),%,7.2,8.7,9.6,11.4,9.6,5.1,13.6,5.8,8.4
GA.8,2022-23,Income units receiving CRA,All ages,Aboriginal and Torres Strait Islander people,All areas,Aboriginal and Torres Strait Islander people,,Income units receiving CRA,Aboriginal and Torres Strait Islander,Single - 1 or 2 dependant children,,,,Australian Government Department of Social Services (unpublished),%,24.6,22.5,23.6,23.0,23.9,23.7,18.5,17.9,23.7
GA.8,2022-23,Income units receiving CRA,All ages,Aboriginal and Torres Strait Islander people,All areas,Aboriginal and Torres Strait Islander people,,Income units receiving CRA,Aboriginal and Torres Strait Islander,Single - 3 or more dependant children,,,,Australian Government Department of Social Services (unpublished),%,9.4,7.3,8.3,7.3,7.4,8.2,4.9,5.8,8.5
GA.8,2022-23,Income units receiving CRA,All ages,Aboriginal and Torres Strait Islander people,All areas,Aboriginal and Torres Strait Islander people,,Income units receiving CRA,Aboriginal and Torres Strait Islander,Partnered - no dependant children,,,,Australian Government Department of Social Services (unpublished),%,4.9,4.9,5.4,4.5,4.3,7.9,3.7,3.8,5.1
GA.8,2022-23,Income units receiving CRA,All ages,Aboriginal and Torres Strait Islander people,All areas,Aboriginal and Torres Strait Islander people,,Income units receiving CRA,Aboriginal and Torres Strait Islander,Partnered - 1 or 2 dependant children,,,,Australian Government Department of Social Services (unpublished),%,5.7,6.0,7.3,5.9,6.5,8.6,4.9,4.7,6.4
GA.8,2022-23,Income units receiving CRA,All ages,Aboriginal and Torres Strait Islander people,All areas,Aboriginal and Torres Strait Islander people,,Income units receiving CRA,Aboriginal and Torres Strait Islander,Partnered - 3 or more dependant children,,,,Australian Government Department of Social Services (unpublished),%,3.9,4.0,5.7,3.9,4.8,6.1,3.7,2.7,4.5
GA.8,2022-23,Income units receiving CRA,All ages,Aboriginal and Torres Strait Islander people,All areas,Aboriginal and Torres Strait Islander people,,Income units receiving CRA,Aboriginal and Torres Strait Islander,Partnered - illness or temporarily separated,,,,Derived from Australian Government Department of Social Services (unpublished),%,0.1,0.1,0.2,0.3,0.3,0.3,0,2.2,0.2
GA.8,2022-23,Income units receiving CRA,All ages,Aboriginal and Torres Strait Islander people,All areas,Aboriginal and Torres Strait Islander people,,Income units receiving CRA,Aboriginal and Torres Strait Islander,Single - no dependant children,,,,Australian Government Department of Social Services (unpublished),no.,15395.0,3745,10655.0,2940.0,2035.0,1435,210,1280,37705.0
GA.8,2022-23,Income units receiving CRA,All ages,Aboriginal and Torres Strait Islander people,All areas,Aboriginal and Torres Strait Islander people,,Income units receiving CRA,Aboriginal and Torres Strait Islander,Single - no children; sharer,,,,Australian Government Department of Social Services (unpublished),no.,2510.0,700,2580.0,765.0,450.0,180,55,130,7360.0
GA.8,2022-23,Income units receiving CRA,All ages,Aboriginal and Torres Strait Islander people,All areas,Aboriginal and Torres Strait Islander people,,Income units receiving CRA,Aboriginal and Torres Strait Islander,Single - 1 or 2 dependant children,,,,Australian Government Department of Social Services (unpublished),no.,8600.0,1805,6325.0,1550.0,1125.0,840,75,400,20715.0
GA.8,2022-23,Income units receiving CRA,All ages,Aboriginal and Torres Strait Islander people,All areas,Aboriginal and Torres Strait Islander people,,Income units receiving CRA,Aboriginal and Torres Strait Islander,Single - 3 or more dependant children,,,,Australian Government Department of Social Services (unpublished),no.,3290.0,590,2230.0,490.0,350.0,290,20,130,7390.0
GA.8,2022-23,Income units receiving CRA,All ages,Aboriginal and Torres Strait Islander people,All areas,Aboriginal and Torres Strait Islander people,,Income units receiving CRA,Aboriginal and Torres Strait Islander,Partnered - no dependant children,,,,Australian Government Department of Social Services (unpublished),no.,1725.0,390,1450.0,305.0,200.0,280,15,85,4455.0
GA.8,2022-23,Income units receiving CRA,All ages,Aboriginal and Torres Strait Islander people,All areas,Aboriginal and Torres Strait Islander people,,Income units receiving CRA,Aboriginal and Torres Strait Islander,Partnered - 1 or 2 dependant children,,,,Australian Government Department of Social Services (unpublished),no.,1995.0,480,1950.0,395.0,305.0,305,20,105,5550.0
GA.8,2022-23,Income units receiving CRA,All ages,Aboriginal and Torres Strait Islander people,All areas,Aboriginal and Torres Strait Islander people,,Income units receiving CRA,Aboriginal and Torres Strait Islander,Partnered - 3 or more dependant children,,,,Australian Government Department of Social Services (unpublished),no.,1360.0,320,1515.0,265.0,225.0,215,15,60,3970.0
GA.8,2022-23,Income units receiving CRA,All ages,Aboriginal and Torres Strait Islander people,All areas,Aboriginal and Torres Strait Islander people,,Income units receiving CRA,Aboriginal and Torres Strait Islander,Partnered - illness or temporarily separated,,,,Derived from Australian Government Department of Social Services (unpublished),no.,50.0,10,45.0,20.0,15.0,10,0,50,190.0
GA.8,2022-23,Income units receiving CRA,All ages,Aboriginal and Torres Strait Islander people,All areas,Aboriginal and Torres Strait Islander people,,Income units receiving CRA,Aboriginal and Torres Strait Islander,Total,,,,Australian Government Department of Social Services (unpublished),no.,34925.0,8030,26750.0,6725.0,4705.0,3545,405,2240,87335.0
GA.9,2022-23,Income units receiving CRA,All ages,All people,All areas,Disability support pension,,Income units receiving CRA,All,Disability Support Pension,,,,Australian Government Department of Social Services (unpublished),%,21.6,22.2,20.4,17.7,21.6,28.2,20.5,23.4,21.3
GA.9,2022-23,Income units receiving CRA,All ages,All people,All areas,,,Income units receiving CRA,All,Carer Payment,,,,Australian Government Department of Social Services (unpublished),%,7.9,6.1,5.6,4.0,5.9,6.3,2.7,3.3,6.3
GA.9,2022-23,Income units receiving CRA,All ages,All people,All areas,,,Income units receiving CRA,All,Age Pension,,,,Australian Government Department of Social Services (unpublished),%,26.0,22.7,25.9,25.9,23.6,22.1,16.3,20.3,24.9
GA.9,2022-23,Income units receiving CRA,All ages,All people,All areas,,,Income units receiving CRA,All,Parenting Payment (Single),,,,Australian Government Department of Social Services (unpublished),%,8.6,7.7,9.3,9.9,8.6,9.4,6.2,10.6,8.7
GA.9,2022-23,Income units receiving CRA,All ages,All people,All areas,,,Income units receiving CRA,All,Jobseeker Payment,,,,Australian Government Department of Social Services (unpublished),%,19.8,22.1,20.5,25.3,24.6,20.9,19.3,26.1,21.4
GA.9,2022-23,Income units receiving CRA,All ages,All people,All areas,,,Income units receiving CRA,All,Youth Allowance (student and apprentice),,,,Australian Government Department of Social Services (unpublished),%,2.6,4.1,3.1,2.8,3.2,2.8,16.4,1.0,3.2
GA.9,2022-23,Income units receiving CRA,All ages,All people,All areas,,,Income units receiving CRA,All,Youth Allowance (other),,,,Australian Government Department of Social Services (unpublished),%,0.5,0.5,0.7,0.8,0.7,0.9,1.1,1.0,0.6
GA.9,2022-23,Income units receiving CRA,All ages,All people,All areas,,,Income units receiving CRA,All,Austudy,,,,Australian Government Department of Social Services (unpublished),%,0.8,1.3,1.0,1.0,1.1,0.8,2.0,0.9,1.0
GA.9,2022-23,Income units receiving CRA,All ages,All people,All areas,,,Income units receiving CRA,All,Parenting Payment (Partnered),,,,Australian Government Department of Social Services (unpublished),%,1.5,1.6,1.3,1.3,1.3,1.2,1.3,1.1,1.4
GA.9,2022-23,Income units receiving CRA,All ages,All people,All areas,,,Income units receiving CRA,All,Other Income Support Payment,,,,Australian Government Department of Social Services (unpublished),%,0.4,0.4,0.2,0.2,0.2,0.1,0.2,0.3,0.3
GA.9,2022-23,Income units receiving CRA,All ages,All people,All areas,,,Income units receiving CRA,All,FTB (only),,,,Australian Government Department of Social Services (unpublished),%,10.1,11.4,11.9,11.0,9.1,7.4,14.1,11.9,10.8
GA.9,2022-23,Income units receiving CRA,All ages,Aboriginal and Torres Strait Islander people,All areas,Disability support pension,,Income units receiving CRA,Aboriginal and Torres Strait Islander,Disability Support Pension,,,,Australian Government Department of Social Services (unpublished),%,25.3,27.1,22.2,18.7,21.7,30.6,25.9,35.0,24.3
GA.9,2022-23,Income units receiving CRA,All ages,Aboriginal and Torres Strait Islander people,All areas,Aboriginal and Torres Strait Islander people,,Income units receiving CRA,Aboriginal and Torres Strait Islander,Carer Payment,,,,Australian Government Department of Social Services (unpublished),%,9.8,9.0,7.9,5.6,8.0,10.3,2.5,3.1,8.5
GA.9,2022-23,Income units receiving CRA,All ages,Aboriginal and Torres Strait Islander people,All areas,Aboriginal and Torres Strait Islander people,,Income units receiving CRA,Aboriginal and Torres Strait Islander,Age Pension,,,,Australian Government Department of Social Services (unpublished),%,7.8,6.0,7.2,6.3,4.8,5.9,3.7,7.8,7.1
GA.9,2022-23,Income units receiving CRA,All ages,Aboriginal and Torres Strait Islander people,All areas,Aboriginal and Torres Strait Islander people,,Income units receiving CRA,Aboriginal and Torres Strait Islander,Parenting Payment (Single),,,,Australian Government Department of Social Services (unpublished),%,19.3,15.8,18.3,18.6,18.3,15.9,13.6,13.2,18.3
GA.9,2022-23,Income units receiving CRA,All ages,Aboriginal and Torres Strait Islander people,All areas,Aboriginal and Torres Strait Islander people,,Income units receiving CRA,Aboriginal and Torres Strait Islander,Jobseeker Payment,,,,Australian Government Department of Social Services (unpublished),%,25.5,28.8,28.9,37.2,34.1,23.4,33.3,30.1,28.3
GA.9,2022-23,Income units receiving CRA,All ages,Aboriginal and Torres Strait Islander people,All areas,Aboriginal and Torres Strait Islander people,,Income units receiving CRA,Aboriginal and Torres Strait Islander,Youth Allowance (student and apprentice),,,,Australian Government Department of Social Services (unpublished),%,0.5,1.1,0.6,0.5,0.7,1.3,2.5,0.2,0.6
GA.9,2022-23,Income units receiving CRA,All ages,Aboriginal and Torres Strait Islander people,All areas,Aboriginal and Torres Strait Islander people,,Income units receiving CRA,Aboriginal and Torres Strait Islander,Youth Allowance (other),,,,Australian Government Department of Social Services (unpublished),%,1.8,1.7,2.0,2.8,2.6,1.8,3.7,2.0,2.0
GA.9,2022-23,Income units receiving CRA,All ages,Aboriginal and Torres Strait Islander people,All areas,Aboriginal and Torres Strait Islander people,,Income units receiving CRA,Aboriginal and Torres Strait Islander,Austudy,,,,Australian Government Department of Social Services (unpublished),%,0.1,0.2,0.1,0.1,0.1,0.1,1.2,0,0.1
GA.9,2022-23,Income units receiving CRA,All ages,Aboriginal and Torres Strait Islander people,All areas,Aboriginal and Torres Strait Islander people,,Income units receiving CRA,Aboriginal and Torres Strait Islander,Parenting Payment (Partnered),,,,Australian Government Department of Social Services (unpublished),%,1.5,1.8,2.3,2.0,2.3,2.4,1.2,1.1,1.9
GA.9,2022-23,Income units receiving CRA,All ages,Aboriginal and Torres Strait Islander people,All areas,Aboriginal and Torres Strait Islander people,,Income units receiving CRA,Aboriginal and Torres Strait Islander,Other Income Support Payment,,,,Australian Government Department of Social Services (unpublished),%,0.0,0.1,0.0,0.1,0.1,0,0,0,0.0
GA.9,2022-23,Income units receiving CRA,All ages,Aboriginal and Torres Strait Islander people,All areas,Aboriginal and Torres Strait Islander people,,Income units receiving CRA,Aboriginal and Torres Strait Islander,FTB (only),,,,Australian Government Department of Social Services (unpublished),%,8.1,8.3,10.5,8.0,7.3,8.3,12.3,7.6,8.8
GA.10,2022-23,Income units receiving CRA,All ages,All people,Major cities,,,Income units receiving CRA,Major cities,,,,,Derived from Australian Government Department of Social Services (unpublished),%,67.2,72.2,62.4,78.6,75.1,..,99.8,..,66.6
GA.10,2022-23,Income units receiving CRA,All ages,All people,Inner regional,,,Income units receiving CRA,Inner regional,,,,,Derived from Australian Government Department of Social Services (unpublished),%,27.2,22.9,22.7,10.0,10.3,62.0,0.2,..,23.0
GA.10,2022-23,Income units receiving CRA,All ages,All people,Outer regional,,,Income units receiving CRA,Outer regional,,,,,Derived from Australian Government Department of Social Services (unpublished),%,5.1,4.8,13.7,8.3,12.2,36.5,..,74.1,9.3
GA.10,2022-23,Income units receiving CRA,All ages,All people,Remote,,,Income units receiving CRA,Remote,,,,,Derived from Australian Government Department of Social Services (unpublished),%,0.3,0,0.8,2.1,1.9,1.2,..,21.9,0.8
GA.10,2022-23,Income units receiving CRA,All ages,All people,Very remote,,,Income units receiving CRA,Very remote,,,,,Derived from Australian Government Department of Social Services (unpublished),%,0.1,..,0.4,1.1,0.5,0.3,..,4.0,0.3
GA.11,2022-23,Income units receiving CRA,All ages,Non-Indigenous people,All areas,Non-Indigenous people,,Income units receiving CRA,Non-Indigenous,,,,,Derived from Australian Government Department of Social Services (unpublished),%,91.5,97.1,91.7,93.6,95.0,90.2,95.7,67.6,93.1
GA.11,2022-23,Income units receiving CRA,All ages,Aboriginal and Torres Strait Islander people,All areas,Aboriginal and Torres Strait Islander people,,Income units receiving CRA,Aboriginal and Torres Strait Islander,,,,,Derived from Australian Government Department of Social Services (unpublished),%,8.5,2.9,8.3,6.4,5.0,9.8,4.3,32.4,6.9
GA.11,2022-23,Income units receiving CRA,All ages,All people,All areas,Disability support pension,,Income units receiving CRA,Disability Support Pension recipient,,,,,Australian Government Department of Social Services (unpublished),%,21.6,22.2,20.4,17.7,21.6,28.2,20.5,23.4,21.3
GA.11,2022-23,Income units receiving CRA,<25 years old,All people,All areas,Aged under 25 years,,Income units receiving CRA,Aged under 25 years,,,,,Derived from Australian Government Department of Social Services (unpublished),%,5.9,7.0,7.3,6.6,6.8,7.6,20.9,6.6,6.8
GA.11,2022-23,Income units receiving CRA,75+ years old,All people,All areas,Aged 75 years or over,,Income units receiving CRA,Aged 75 years or over,,,,,Derived from Australian Government Department of Social Services (unpublished),%,14.7,12.9,14.8,14.6,13.7,13.2,9.1,8.4,14.1
GA.11,2022-23,Income units receiving CRA,All ages,All people,Greater Capital city,,,Income units receiving CRA,Geographic location,Greater Capital City Statistical Area,,,,Australian Government Department of Social Services (unpublished),%,53.8,68.8,47.3,79.4,76.3,42.3,100.0,74.1,59.4
GA.11,2022-23,Income units receiving CRA,All ages,All people,Rest of state or territory,,,Income units receiving CRA,Geographic location,Rest of state or territory,,,,Australian Government Department of Social Services (unpublished),%,46.2,31.2,52.7,20.6,23.7,57.7,0,25.9,40.6
GA.11,2022-23,Income units receiving CRA,All ages,Non-Indigenous people,All areas,Non-Indigenous people,,Income units receiving CRA,Non-Indigenous,,,,,Australian Government Department of Social Services (unpublished),no.,377935.0,269645,294600.0,98800.0,89155.0,32560,9055,4670,1176555.0
GA.11,2022-23,Income units receiving CRA,All ages,Aboriginal and Torres Strait Islander people,All areas,Aboriginal and Torres Strait Islander people,,Income units receiving CRA,Aboriginal and Torres Strait Islander,,,,,Australian Government Department of Social Services (unpublished),no.,34925.0,8030,26750.0,6725.0,4705.0,3545,405,2240,87335.0
GA.11,2022-23,Income units receiving CRA,All ages,All people,All areas,Disability support pension,,Income units receiving CRA,Disability Support Pension recipient,,,,,Australian Government Department of Social Services (unpublished),no.,89195.0,61635,65560.0,18695.0,20320.0,10165,1935,1620,269175.0
GA.11,2022-23,Income units receiving CRA,<25 years old,All people,All areas,Aged under 25 years,,Income units receiving CRA,Aged under 25 years,,,,,Australian Government Department of Social Services (unpublished),no.,24525.0,19545,23350.0,7010.0,6345.0,2760,1975,455,85965.0
GA.11,2022-23,Income units receiving CRA,75+ years old,All people,All areas,Aged 75 years or over,,Income units receiving CRA,Aged 75 years or over,,,,,Australian Government Department of Social Services (unpublished),no.,60770.0,35775,47500.0,15395.0,12900.0,4755,865,580,178600.0
GA.11,2022-23,Income units receiving CRA,All ages,All people,Greater Capital city,,,Income units receiving CRA,Geographic location,Greater Capital City Statistical Area,,,,Australian Government Department of Social Services (unpublished),no.,222065.0,191165,152090.0,83825.0,71595.0,15255,9460,5120,750575.0
GA.11,2022-23,Income units receiving CRA,All ages,All people,Rest of state or territory,,,Income units receiving CRA,Geographic location,Rest of state or territory,,,,Australian Government Department of Social Services (unpublished),no.,190795.0,86515,169260.0,21700.0,22265.0,20850,0,1790,513315.0
GA.11,2022-23,Income units receiving CRA,All ages,All people,All areas,,,Income units receiving CRA,Total,,,,,Australian Government Department of Social Services (unpublished),no.,412860.0,277675,321350.0,105525.0,93860.0,36105,9460,6910,1263890.0
